#1;0;0;0;0
"#DHW profiles as used in the project IntegraNet (GWI/UMSICHT) based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";;;;
#Kind_ID;6WE_13;6WE_12;6WE_28;6WE_2
18071100;0;0;0;0
18071400;0;0;0;0
18071700;0;0;0;0
18072000;0;0;0;0
18072300;0;0;0;0
18072600;0;0;0;0
18072900;0;0;0;0
18073200;0;0;0;0
18073500;0;0;0;0
18073800;2095;0;0;0
18074100;0;0;0;0
18074400;2793.4;0;0;0
18074700;8380.2;0;0;0
18075000;0;0;0;0
18075300;0;0;0;0
18075600;0;0;0;0
18075900;0;0;0;0
18076200;0;0;0;0
18076500;0;0;0;0
18076800;0;0;0;0
18077100;0;0;0;0
18077400;0;0;6704;0
18077700;0;0;12151;0
18078000;2095;0;0;0
18078300;0;0;10056;0
18078600;0;0;6704;0
18078900;0;0;2095;0
18079200;2095;0;0;0
18079500;0;0;0;0
18079800;0;0;0;0
18080100;0;2095;0;0
18080400;2095;0;0;3352
18080700;0;2095;0;13408
18081000;2095;16760;0;0
18081300;0;18855;2095;2095
18081600;0;0;3352;0
18081900;0;0;15503;0
18082200;0;18855;0;0
18082500;0;14246;0;0
18082800;0;8799;0;0
18083100;0;10056;2095;0
18083400;5586.8;2095;0;2095
18083700;5586.8;0;0;0
18084000;0;0;0;0
18084300;0;0;0;0
18084600;0;0;0;0
18084900;0;0;0;0
18085200;4190;0;6285;4190
18085500;0;2095;3352;0
18085800;0;0;13408;13408
18086100;0;2095;0;3352
18086400;0;0;0;0
18086700;0;13408;0;0
18087000;0;3352;0;0
18087300;0;0;0;0
18087600;0;0;2095;0
18087900;0;0;0;0
18088200;0;0;0;0
18088500;0;0;0;0
18088800;0;2095;0;0
18089100;0;0;0;0
18089400;0;10056;0;0
18089700;0;6704;0;0
18090000;0;0;0;0
18090300;0;0;0;2095
18090600;0;2095;0;0
18090900;0;0;0;0
18091200;0;0;0;0
18091500;0;0;0;0
18091800;0;0;0;0
18092100;0;0;2095;0
18092400;0;0;0;0
18092700;11173.6;11173.6;17877.6;11173.6
18093000;0;0;10056;0
18093300;0;0;0;0
18093600;0;0;0;0
18093900;0;0;0;0
18094200;0;0;0;0
18094500;0;5586.8;0;0
18094800;0;5586.8;0;0
18095100;0;0;0;0
18095400;0;0;0;0
18095700;0;0;0;0
18096000;0;0;0;0
18096300;0;0;0;0
18096600;0;0;0;0
18096900;0;0;0;0
18097200;0;0;0;0
18097500;0;0;2095;0
18097800;0;0;0;0
18098100;0;0;0;0
18098400;0;0;0;0
18098700;0;0;0;0
18099000;0;0;0;0
18099300;0;0;0;0
18099600;0;0;0;0
18099900;0;0;0;0
18100200;0;0;0;0
18100500;0;0;0;0
18100800;0;0;0;0
18101100;0;0;0;0
18101400;0;0;0;0
18101700;0;0;0;0
18102000;0;0;0;0
18102300;0;0;0;0
18102600;0;0;0;0
18102900;0;0;0;0
18103200;0;0;0;0
18103500;0;0;0;0
18103800;0;0;0;0
18104100;0;0;0;0
18104400;0;0;0;0
18104700;0;0;0;0
18105000;0;0;0;0
18105300;0;0;0;0
18105600;0;0;0;0
18105900;0;0;0;0
18106200;0;0;0;0
18106500;0;0;0;0
18106800;0;0;0;0
18107100;0;2095;11173.6;0
18107400;0;3352;0;0
18107700;0;13408;0;0
18108000;0;4190;0;0
18108300;0;2095;0;0
18108600;0;0;0;0
18108900;0;10056;2095;0
18109200;0;6704;0;0
18109500;0;0;0;0
18109800;0;0;5586.8;0
18110100;0;0;5586.8;0
18110400;0;0;0;0
18110700;0;0;0;0
18111000;0;0;0;0
18111300;0;0;0;0
18111600;0;0;0;0
18111900;0;0;0;0
18112200;0;0;0;0
18112500;0;0;0;0
18112800;0;0;0;0
18113100;0;0;0;0
18113400;2095;0;2095;0
18113700;0;0;10056;0
18114000;0;0;6704;0
18114300;0;0;0;0
18114600;0;8380.2;0;0
18114900;0;2793.4;0;0
18115200;0;0;0;0
18115500;0;0;0;0
18115800;0;0;0;0
18116100;0;0;0;0
18116400;0;2095;0;0
18116700;8380.2;0;5586.8;0
18117000;2793.4;0;5586.8;0
18117300;0;0;0;0
18117600;0;0;0;0
18117900;0;2095;0;0
18118200;11173.6;0;0;0
18118500;0;0;0;0
18118800;0;0;0;0
18119100;0;0;0;0
18119400;0;0;0;0
18119700;0;0;0;0
18120000;0;0;0;0
18120300;0;0;0;0
18120600;0;0;0;0
18120900;0;0;0;0
18121200;0;0;0;0
18121500;0;0;0;0
18121800;0;0;0;0
18122100;0;0;0;0
18122400;0;0;0;0
18122700;0;0;0;0
18123000;0;0;0;0
18123300;0;0;0;0
18123600;0;3352;0;0
18123900;0;13408;0;0
18124200;0;0;2095;0
18124500;0;0;0;0
18124800;0;2095;0;0
18125100;0;0;0;0
18125400;0;0;0;0
18125700;0;0;0;0
18126000;0;0;0;0
18126300;2095;27933.6;0;0
18126600;0;20950;0;0
18126900;2095;23045;2095;2095
18127200;0;4190;0;0
18127500;13408;10056;13408;13408
18127800;3352;6704;3352;3352
18128100;11173.6;2095;0;0
18128400;0;0;0;0
18128700;0;0;0;0
18129000;0;0;0;0
18129300;0;0;0;0
18129600;0;0;0;0
18129900;0;0;13268.6;0
18130200;0;0;0;0
18130500;0;0;0;0
18130800;0;0;0;0
18131100;0;0;0;0
18131400;0;2095;0;0
18131700;0;0;0;0
18132000;0;0;11173.6;0
18132300;0;0;0;0
18132600;0;0;0;0
18132900;0;0;0;0
18133200;0;0;0;0
18133500;0;0;0;0
18133800;0;2095;0;0
18134100;0;2095;0;2095
18134400;0;0;0;0
18134700;0;0;0;0
18135000;2095;0;0;0
18135300;0;0;0;0
18135600;0;0;0;0
18135900;0;2095;0;0
18136200;0;0;0;0
18136500;0;0;0;0
18136800;0;0;0;0
18137100;0;0;0;0
18137400;0;0;17598;0
18137700;2095;0;3352;16760
18138000;0;0;0;0
18138300;0;2095;2095;2095
18138600;0;0;0;0
18138900;0;0;0;2095
18139200;0;0;0;0
18139500;0;0;0;0
18139800;0;4190;0;0
18140100;0;10056;0;0
18140400;0;6704;0;0
18140700;0;0;0;0
18141000;0;0;0;5447
18141300;0;0;0;13408
18141600;0;0;0;0
18141900;0;0;0;0
18142200;0;0;0;0
18142500;0;0;0;0
18142800;0;0;0;0
18143100;0;0;0;0
18143400;0;0;0;0
18143700;0;0;0;0
18144000;0;0;0;0
18144300;0;0;0;0
18144600;0;0;0;0
18144900;0;0;2095;0
18145200;0;0;0;0
18145500;0;0;0;0
18145800;0;0;0;0
18146100;0;0;0;0
18146400;0;0;0;0
18146700;0;0;0;0
18147000;0;0;0;0
18147300;0;0;0;0
18147600;0;0;0;0
18147900;0;0;0;0
18148200;0;0;0;0
18148500;0;0;0;2095
18148800;0;0;0;0
18149100;0;0;0;0
18149400;0;0;0;0
18149700;0;0;0;0
18150000;0;0;0;0
18150300;0;0;0;0
18150600;0;0;0;0
18150900;0;0;0;0
18151200;0;0;0;0
18151500;0;0;0;0
18151800;0;0;0;0
18152100;0;0;0;0
18152400;0;0;0;0
18152700;0;0;0;0
18153000;0;0;0;0
18153300;0;0;0;0
18153600;0;0;0;0
18153900;0;0;0;0
18154200;0;0;0;0
18154500;0;0;0;0
18154800;0;0;0;0
18155100;0;0;0;0
18155400;0;0;0;0
18155700;0;0;0;0
18156000;0;0;0;0
18156300;0;0;0;0
18156600;0;0;0;0
18156900;0;0;0;0
18157200;0;0;0;0
18157500;0;0;0;0
18157800;2095;0;0;0
18158100;0;0;0;0
18158400;0;0;0;0
18158700;2095;0;0;0
18159000;0;0;0;0
18159300;0;0;0;0
18159600;0;0;0;0
18159900;0;0;0;0
18160200;0;0;0;0
18160500;0;0;0;0
18160800;0;0;0;0
18161100;0;0;0;0
18161400;0;0;0;0
18161700;0;0;0;0
18162000;0;0;0;0
18162300;0;0;0;0
18162600;0;0;0;0
18162900;0;0;0;0
18163200;0;10056;0;0
18163500;0;6704;0;0
18163800;0;2095;0;0
18164100;0;0;0;0
18164400;0;0;0;0
18164700;0;0;0;0
18165000;0;0;0;0
18165300;0;0;0;0
18165600;0;0;0;0
18165900;0;0;0;0
18166200;0;0;0;0
18166500;0;0;2095;0
18166800;0;0;0;0
18167100;0;0;0;0
18167400;0;0;0;2095
18167700;0;0;0;0
18168000;0;0;0;0
18168300;0;0;0;0
18168600;0;0;0;0
18168900;0;0;0;0
18169200;0;0;0;0
18169500;0;0;0;0
18169800;0;0;0;0
18170100;0;0;2095;0
18170400;0;2095;0;5447
18170700;0;0;6704;16201.4
18171000;0;8799;10056;8380.2
18171300;0;10056;0;0
18171600;0;6285;0;0
18171900;0;0;8799;0
18172200;2095;8799;10056;0
18172500;0;15503;0;0
18172800;0;13408;0;0
18173100;0;0;0;0
18173400;0;0;0;2095
18173700;0;0;0;0
18174000;2095;0;0;0
18174300;0;0;0;0
18174600;0;0;0;2095
18174900;13408;0;0;0
18175200;5447;0;0;0
18175500;0;2793.4;3352;0
18175800;0;8380.2;13408;0
18176100;0;0;2095;0
18176400;0;0;0;2095
18176700;0;0;0;0
18177000;0;0;0;0
18177300;0;4190;0;0
18177600;0;0;0;0
18177900;0;0;2095;2095
18178200;10056;0;0;13408
18178500;8799;0;0;11732.2
18178800;2095;11173.6;0;2793.4
18179100;0;0;0;0
18179400;5586.8;0;0;0
18179700;5586.8;8380.2;2095;0
18180000;0;2793.4;2095;0
18180300;0;0;0;2095
18180600;0;0;18855;0
18180900;0;0;2095;0
18181200;2095;0;6704;0
18181500;0;0;10056;0
18181800;0;0;0;0
18182100;2095;0;0;0
18182400;0;0;0;0
18182700;0;0;0;0
18183000;21788.2;0;0;0
18183300;6145.4;0;0;0
18183600;2095;0;2095;0
18183900;0;0;0;0
18184200;0;0;16760;0
18184500;0;0;0;0
18184800;0;0;2095;0
18185100;0;0;0;0
18185400;0;0;0;0
18185700;0;0;0;0
18186000;0;0;0;0
18186300;0;0;0;0
18186600;0;0;0;0
18186900;11173.6;0;0;0
18187200;0;0;0;0
18187500;2095;0;0;0
18187800;0;0;0;0
18188100;11173.6;0;11173.6;11173.6
18188400;0;0;0;0
18188700;0;0;0;0
18189000;0;0;0;0
18189300;0;0;0;0
18189600;0;0;0;0
18189900;2095;0;2095;2095
18190200;10056;0;10056;10056
18190500;6704;0;6704;6704
18190800;0;8380.2;0;0
18191100;0;2793.4;0;0
18191400;0;0;0;0
18191700;0;0;0;0
18192000;0;0;12151;0
18192300;0;0;6704;0
18192600;0;0;0;0
18192900;0;0;0;0
18193200;0;0;0;0
18193500;0;0;2095;0
18193800;0;0;11173.6;0
18194100;11173.6;0;8799;0
18194400;0;0;10056;0
18194700;0;2095;0;11173.6
18195000;0;0;0;0
18195300;0;0;0;0
18195600;0;0;0;0
18195900;0;0;0;0
18196200;0;0;2095;0
18196500;0;0;0;0
18196800;0;0;0;0
18197100;0;0;0;0
18197400;0;0;0;0
18197700;0;0;0;0
18198000;0;0;0;0
18198300;0;0;2095;0
18198600;0;0;0;0
18198900;0;0;0;0
18199200;0;0;0;0
18199500;0;0;0;0
18199800;0;0;0;0
18200100;0;0;0;0
18200400;0;0;0;0
18200700;0;0;0;0
18201000;0;0;0;0
18201300;0;0;0;0
18201600;2095;0;2095;2095
18201900;0;0;0;0
18202200;0;0;0;0
18202500;0;0;0;0
18202800;0;0;0;0
18203100;0;2095;0;0
18203400;0;0;5586.8;0
18203700;0;2095;5586.8;0
18204000;0;0;0;0
18204300;0;0;0;0
18204600;0;0;0;0
18204900;0;0;0;0
18205200;0;0;0;0
18205500;0;0;0;0
18205800;0;2095;0;0
18206100;0;0;0;0
18206400;8380.2;0;13967;8380.2
18206700;2793.4;0;23883.2;2793.4
18207000;0;0;3352;0
18207300;0;0;0;0
18207600;0;2095;0;0
18207900;0;0;0;0
18208200;0;0;0;0
18208500;0;0;0;0
18208800;0;0;0;0
18209100;0;0;0;0
18209400;0;0;0;0
18209700;2095;0;0;2095
18210000;0;0;2095;0
18210300;0;0;2095;0
18210600;0;0;0;0
18210900;0;0;0;0
18211200;0;0;0;0
18211500;0;0;0;0
18211800;0;0;0;0
18212100;0;0;0;0
18212400;0;0;10056;0
18212700;0;0;6704;0
18213000;0;0;0;0
18213300;0;0;0;0
18213600;0;11173.6;0;13408
18213900;0;0;0;3352
18214200;0;0;0;0
18214500;0;0;0;0
18214800;0;0;2095;0
18215100;0;0;0;0
18215400;0;0;0;0
18215700;0;0;0;0
18216000;0;0;0;0
18216300;0;0;0;0
18216600;0;0;0;0
18216900;0;0;0;0
18217200;0;0;0;0
18217500;0;0;0;0
18217800;17179.2;0;0;0
18218100;31704.4;0;0;0
18218400;0;0;0;0
18218700;0;0;0;0
18219000;2095;0;0;0
18219300;0;0;0;0
18219600;0;0;0;0
18219900;0;0;0;0
18220200;0;0;0;0
18220500;0;0;0;0
18220800;0;0;0;0
18221100;0;0;0;0
18221400;0;0;2095;0
18221700;0;0;0;0
18222000;0;0;0;0
18222300;0;0;0;0
18222600;2095;0;0;0
18222900;0;0;0;11173.6
18223200;0;0;0;0
18223500;0;2095;0;2095
18223800;0;3352;0;0
18224100;0;18855;0;0
18224400;0;13408;0;0
18224700;0;0;0;0
18225000;0;0;0;2095
18225300;0;0;2095;0
18225600;0;0;0;0
18225900;0;0;0;0
18226200;0;2095;0;0
18226500;0;0;0;0
18226800;0;0;2095;0
18227100;0;0;0;0
18227400;0;0;0;0
18227700;0;0;0;0
18228000;0;0;0;0
18228300;0;0;0;2095
18228600;0;0;0;0
18228900;0;0;0;15503
18229200;0;0;0;3352
18229500;0;0;0;0
18229800;0;0;0;0
18230100;0;0;0;0
18230400;2095;0;0;0
18230700;0;0;0;0
18231000;0;0;0;0
18231300;0;0;0;0
18231600;0;0;0;0
18231900;0;0;0;0
18232200;0;0;0;0
18232500;0;13408;0;0
18232800;2095;5447;0;0
18233100;0;0;0;0
18233400;0;0;0;0
18233700;0;0;0;0
18234000;0;0;0;0
18234300;0;0;0;0
18234600;0;0;0;0
18234900;0;0;0;0
18235200;0;0;0;0
18235500;0;0;0;0
18235800;0;0;0;0
18236100;0;0;0;0
18236400;2095;0;0;0
18236700;2095;0;0;0
18237000;13408;0;0;0
18237300;5447;0;2095;2095
18237600;0;0;0;0
18237900;0;0;0;0
18238200;0;0;0;0
18238500;0;0;0;0
18238800;0;0;0;0
18239100;0;0;0;0
18239400;0;0;0;0
18239700;0;0;0;0
18240000;0;0;0;0
18240300;0;0;0;0
18240600;0;0;0;0
18240900;0;0;0;0
18241200;0;0;0;0
18241500;0;0;0;0
18241800;0;0;0;0
18242100;0;0;0;12151
18242400;0;0;0;6704
18242700;2095;0;0;0
18243000;0;0;0;0
18243300;0;0;0;0
18243600;0;0;0;0
18243900;0;0;0;0
18244200;0;0;0;0
18244500;0;0;0;0
18244800;0;0;0;0
18245100;0;0;0;0
18245400;0;0;0;0
18245700;0;0;0;0
18246000;0;0;0;0
18246300;0;0;0;0
18246600;0;0;0;0
18246900;0;0;0;0
18247200;0;0;0;0
18247500;0;0;0;0
18247800;2095;0;0;0
18248100;0;0;0;0
18248400;0;0;0;0
18248700;0;0;2095;0
18249000;0;0;0;0
18249300;0;0;0;0
18249600;0;0;0;0
18249900;0;0;0;0
18250200;0;0;0;0
18250500;0;0;0;0
18250800;0;0;0;0
18251100;0;0;0;0
18251400;0;0;0;0
18251700;0;0;0;0
18252000;0;0;0;0
18252300;0;2095;0;0
18252600;0;0;0;0
18252900;0;0;0;0
18253200;0;0;0;0
18253500;0;0;0;0
18253800;0;0;0;0
18254100;0;0;0;0
18254400;0;0;0;0
18254700;0;2095;0;0
18255000;0;0;0;0
18255300;0;0;0;0
18255600;0;0;0;0
18255900;2095;0;0;8380.2
18256200;10056;0;0;2793.4
18256500;6704;0;0;0
18256800;0;2095;0;0
18257100;0;16760;0;2095
18257400;0;0;0;0
18257700;0;0;0;0
18258000;2095;0;0;0
18258300;0;0;0;2095
18258600;0;0;8799;0
18258900;0;0;12151;6704
18259200;2095;0;2095;14246
18259500;0;0;0;2095
18259800;0;2095;0;2095
18260100;0;0;0;0
18260400;11173.6;0;11173.6;13268.6
18260700;4190;0;0;10056
18261000;2095;0;0;33520
18261300;16760;2095;0;27654
18261600;23464;0;0;23045
18261900;12151;3352;0;4190
18262200;11173.6;13408;10056;0
18262500;0;0;10894;0
18262800;0;0;0;0
18263100;0;0;0;0
18263400;0;0;0;0
18263700;2095;0;0;0
18264000;2095;0;0;0
18264300;2095;0;0;0
18264600;0;0;0;5586.8
18264900;0;0;0;5586.8
18265200;11173.6;0;0;2095
18265500;0;0;0;0
18265800;0;0;18855;0
18266100;0;2095;0;0
18266400;0;0;0;0
18266700;0;2095;0;0
18267000;0;0;2095;0
18267300;11173.6;0;0;0
18267600;0;0;0;2095
18267900;0;0;2095;0
18268200;0;0;0;0
18268500;0;0;0;0
18268800;0;0;0;0
18269100;0;0;0;0
18269400;0;0;0;0
18269700;0;0;0;0
18270000;0;0;0;0
18270300;10056;0;0;0
18270600;6704;0;0;0
18270900;2095;0;0;11173.6
18271200;16760;0;0;0
18271500;0;0;11173.6;0
18271800;0;0;0;0
18272100;0;0;0;0
18272400;0;2095;0;0
18272700;0;0;0;5586.8
18273000;0;0;0;5586.8
18273300;0;0;0;0
18273600;0;2793.4;0;0
18273900;0;8380.2;0;0
18274200;0;0;2095;0
18274500;0;0;16760;0
18274800;0;0;0;0
18275100;0;5586.8;0;0
18275400;0;5586.8;0;0
18275700;0;0;2095;0
18276000;0;0;0;0
18276300;0;0;0;0
18276600;0;0;16760;0
18276900;0;0;0;0
18277200;0;0;0;0
18277500;0;0;0;0
18277800;0;0;13408;0
18278100;0;0;5447;0
18278400;0;0;0;0
18278700;0;0;18855;0
18279000;0;0;0;5586.8
18279300;0;0;0;5586.8
18279600;0;11173.6;0;0
18279900;0;0;0;2095
18280200;0;0;0;0
18280500;0;0;0;0
18280800;0;0;0;0
18281100;0;0;0;0
18281400;0;0;0;0
18281700;0;0;0;0
18282000;0;0;11173.6;0
18282300;0;0;0;0
18282600;0;0;0;0
18282900;0;0;0;0
18283200;0;0;0;0
18283500;0;0;0;0
18283800;0;0;0;0
18284100;0;0;0;0
18284400;0;0;0;0
18284700;0;0;0;0
18285000;11173.6;0;13268.6;11173.6
18285300;0;0;0;0
18285600;0;0;0;0
18285900;0;0;0;0
18286200;0;0;0;16760
18286500;0;0;0;0
18286800;0;0;0;11173.6
18287100;0;0;0;0
18287400;0;0;0;0
18287700;0;0;0;2095
18288000;0;0;0;0
18288300;0;0;0;0
18288600;0;0;0;0
18288900;0;0;0;0
18289200;0;0;2095;0
18289500;0;0;0;0
18289800;0;2095;0;0
18290100;0;0;0;0
18290400;0;0;0;0
18290700;0;0;0;0
18291000;0;0;0;0
18291300;0;0;0;0
18291600;0;0;0;0
18291900;0;8380.2;2095;0
18292200;0;2793.4;0;0
18292500;0;0;0;0
18292800;0;0;0;0
18293100;0;0;0;0
18293400;0;0;0;0
18293700;5447;0;0;0
18294000;16760;0;0;0
18294300;12151;0;0;0
18294600;0;0;0;0
18294900;0;0;0;0
18295200;0;0;0;0
18295500;0;13408;0;0
18295800;0;3352;0;0
18296100;0;0;0;2095
18296400;0;0;0;0
18296700;0;0;0;10056
18297000;0;2095;0;8799
18297300;0;0;0;0
18297600;2793.4;0;0;2095
18297900;8380.2;0;0;0
18298200;0;0;0;0
18298500;0;0;0;0
18298800;16760;0;0;0
18299100;2095;0;0;0
18299400;0;0;0;0
18299700;0;0;0;0
18300000;0;0;0;0
18300300;0;0;0;0
18300600;0;0;0;0
18300900;0;0;0;0
18301200;0;0;0;0
18301500;0;0;0;0
18301800;0;0;0;0
18302100;0;0;0;0
18302400;0;0;3352;0
18302700;0;0;15503;0
18303000;0;0;0;0
18303300;0;0;0;0
18303600;0;0;0;0
18303900;0;0;0;0
18304200;2095;0;2095;2095
18304500;0;0;0;0
18304800;0;0;0;0
18305100;0;0;0;0
18305400;0;0;0;0
18305700;0;0;0;0
18306000;0;0;0;0
18306300;0;0;0;0
18306600;2095;0;0;6704
18306900;10056;0;0;10056
18307200;6704;0;0;2095
18307500;0;0;0;0
18307800;0;0;0;0
18308100;0;0;0;0
18308400;0;0;2095;0
18308700;0;0;0;0
18309000;0;0;0;0
18309300;0;0;0;0
18309600;0;0;0;0
18309900;0;0;0;0
18310200;0;0;0;0
18310500;0;0;2095;0
18310800;0;0;4190;0
18311100;0;0;0;0
18311400;0;0;0;16760
18311700;0;2095;0;2095
18312000;16760;0;0;2095
18312300;2095;0;2095;4190
18312600;2095;0;2095;0
18312900;0;0;0;0
18313200;0;0;2095;0
18313500;0;0;0;0
18313800;0;0;0;0
18314100;4190;0;0;0
18314400;0;0;0;0
18314700;0;0;0;0
18315000;0;0;0;0
18315300;0;0;0;0
18315600;0;0;0;0
18315900;0;0;0;0
18316200;0;0;0;0
18316500;0;0;0;0
18316800;0;0;0;0
18317100;0;0;0;0
18317400;0;0;0;0
18317700;0;0;0;0
18318000;0;0;0;0
18318300;0;0;0;0
18318600;0;0;0;0
18318900;0;0;0;0
18319200;0;0;0;0
18319500;0;0;0;0
18319800;0;0;0;0
18320100;0;2095;0;0
18320400;0;0;0;0
18320700;0;0;0;0
18321000;0;0;0;0
18321300;0;0;0;0
18321600;0;0;0;0
18321900;0;0;0;0
18322200;0;0;0;0
18322500;0;2095;0;0
18322800;0;6704;0;0
18323100;0;10056;0;0
18323400;0;0;0;0
18323700;0;0;0;0
18324000;0;0;0;0
18324300;0;0;0;0
18324600;0;0;0;0
18324900;0;0;0;0
18325200;0;0;0;0
18325500;0;0;0;0
18325800;0;0;0;0
18326100;0;0;0;0
18326400;0;0;0;0
18326700;0;0;0;0
18327000;0;0;0;0
18327300;0;0;0;0
18327600;0;0;0;0
18327900;0;0;0;0
18328200;0;0;0;0
18328500;0;0;0;0
18328800;0;0;0;0
18329100;0;0;0;0
18329400;0;0;0;0
18329700;0;0;0;0
18330000;0;0;0;0
18330300;0;0;0;0
18330600;0;0;0;0
18330900;0;0;0;0
18331200;0;0;0;0
18331500;0;0;0;0
18331800;0;0;0;0
18332100;0;0;0;0
18332400;0;0;0;0
18332700;0;0;0;0
18333000;0;0;0;0
18333300;0;0;0;0
18333600;0;0;0;0
18333900;0;0;0;0
18334200;0;0;0;0
18334500;0;0;0;0
18334800;0;0;0;0
18335100;0;0;0;0
18335400;0;0;0;0
18335700;0;0;0;0
18336000;0;0;0;0
18336300;0;0;0;0
18336600;8799;0;0;0
18336900;10056;0;0;0
18337200;2095;0;0;0
18337500;16760;0;0;0
18337800;0;0;0;0
18338100;2095;0;0;0
18338400;2095;0;2095;0
18338700;0;2095;0;0
18339000;0;0;0;0
18339300;0;0;0;0
18339600;0;0;10056;0
18339900;0;0;8799;13408
18340200;0;0;2095;5447
18340500;0;0;0;0
18340800;0;0;0;16760
18341100;0;0;0;15503
18341400;0;2095;2095;5447
18341700;0;0;0;0
18342000;0;3352;0;2095
18342300;0;17598;2095;12151
18342600;0;0;2095;23464
18342900;0;4190;2095;2095
18343200;0;0;0;0
18343500;0;0;0;8380
18343800;0;0;0;15503
18344100;2095;0;12151;5447
18344400;0;2095;6704;0
18344700;0;0;0;2095
18345000;0;0;0;0
18345300;13268.6;2095;0;0
18345600;0;0;0;0
18345900;0;0;23883.2;0
18346200;0;3352;8240.4;2095
18346500;4190;13408;2095;2095
18346800;0;0;0;0
18347100;0;2095;0;0
18347400;10056;0;10056;10056
18347700;6704;16760;6704;6704
18348000;0;0;0;0
18348300;0;0;0;0
18348600;2095;0;0;0
18348900;0;0;0;0
18349200;0;0;0;2793.4
18349500;0;0;0;8380.2
18349800;0;0;0;5586.8
18350100;0;0;0;5586.8
18350400;0;0;0;0
18350700;0;0;2095;0
18351000;11173.6;0;0;0
18351300;2095;0;0;0
18351600;0;0;0;0
18351900;0;0;0;0
18352200;0;0;0;0
18352500;0;0;0;0
18352800;0;0;0;0
18353100;0;11173.6;0;0
18353400;0;0;0;0
18353700;0;0;0;0
18354000;0;0;0;0
18354300;0;0;0;0
18354600;0;0;0;0
18354900;0;0;0;0
18355200;0;0;0;0
18355500;0;0;0;0
18355800;0;0;0;0
18356100;0;0;0;0
18356400;0;0;0;0
18356700;0;0;0;0
18357000;0;0;0;0
18357300;0;0;0;0
18357600;0;0;0;0
18357900;0;0;0;0
18358200;0;0;0;0
18358500;0;0;0;0
18358800;0;0;0;0
18359100;0;0;0;0
18359400;0;0;0;0
18359700;0;0;0;0
18360000;0;2095;0;0
18360300;0;0;0;0
18360600;0;0;0;0
18360900;0;0;0;0
18361200;0;0;0;0
18361500;0;2793.4;0;0
18361800;2095;8380.2;0;0
18362100;16760;0;0;0
18362400;0;0;0;0
18362700;0;0;0;0
18363000;0;0;0;0
18363300;0;0;0;0
18363600;0;0;0;0
18363900;0;0;0;0
18364200;0;0;0;0
18364500;0;0;0;0
18364800;0;0;0;0
18365100;0;0;0;0
18365400;0;0;0;0
18365700;0;0;0;0
18366000;0;0;0;0
18366300;0;0;0;0
18366600;0;0;0;0
18366900;0;0;0;0
18367200;0;0;0;0
18367500;0;0;0;0
18367800;2095;0;0;0
18368100;0;0;0;0
18368400;0;0;0;0
18368700;0;0;0;0
18369000;0;0;11173.6;0
18369300;0;0;0;0
18369600;0;0;0;0
18369900;0;0;0;0
18370200;0;0;0;0
18370500;2095;0;0;0
18370800;0;0;0;0
18371100;0;0;0;0
18371400;0;0;0;4190
18371700;0;0;0;0
18372000;0;0;0;3352
18372300;0;0;0;13408
18372600;0;0;0;0
18372900;0;0;0;0
18373200;0;0;0;0
18373500;0;0;0;0
18373800;0;0;0;0
18374100;0;0;0;0
18374400;0;0;0;0
18374700;0;0;0;0
18375000;0;0;0;0
18375300;0;0;0;0
18375600;0;0;0;0
18375900;0;0;0;0
18376200;0;0;0;0
18376500;0;0;0;0
18376800;0;0;2095;0
18377100;0;0;0;0
18377400;0;0;0;2793.4
18377700;0;0;0;8380.2
18378000;0;0;0;0
18378300;0;0;0;0
18378600;0;0;0;0
18378900;0;0;0;0
18379200;0;0;0;0
18379500;0;0;0;0
18379800;0;0;0;0
18380100;0;0;0;0
18380400;5586.8;0;5586.8;5586.8
18380700;5586.8;0;5586.8;5586.8
18381000;0;0;0;0
18381300;0;0;0;0
18381600;0;0;0;0
18381900;0;0;0;0
18382200;0;0;0;0
18382500;0;0;0;0
18382800;0;0;0;0
18383100;0;0;0;0
18383400;0;0;0;0
18383700;0;6704;0;0
18384000;0;18436.2;0;0
18384300;0;2793.4;0;0
18384600;0;0;0;2095
18384900;0;0;0;0
18385200;0;2095;0;0
18385500;0;0;0;0
18385800;0;0;0;0
18386100;0;0;0;0
18386400;0;0;0;0
18386700;0;0;0;0
18387000;0;0;0;0
18387300;0;0;4190;0
18387600;0;0;0;0
18387900;0;0;0;0
18388200;0;0;0;0
18388500;2095;0;0;0
18388800;0;0;0;0
18389100;0;0;0;0
18389400;0;0;0;0
18389700;2095;0;0;0
18390000;0;0;0;0
18390300;0;0;0;0
18390600;0;0;0;0
18390900;0;0;0;0
18391200;0;0;0;0
18391500;0;0;0;0
18391800;0;0;0;0
18392100;0;0;0;0
18392400;0;0;0;0
18392700;0;0;0;0
18393000;0;0;0;0
18393300;0;0;0;0
18393600;0;0;0;0
18393900;0;0;0;2095
18394200;0;0;0;16760
18394500;18855;0;0;0
18394800;0;0;0;0
18395100;0;13408;0;2095
18395400;0;3352;0;0
18395700;0;2095;0;13408
18396000;0;2095;2095;3352
18396300;2095;4190;0;0
18396600;8380.2;13408;0;2095
