#1;0;0;0;0
"#DHW profiles as used in the project IntegraNet (GWI/UMSICHT) based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";;;;
#Kind_ID;6WE_6;6WE_22;6WE_21;6WE_7
23233800;0;0;0;0
23234100;0;0;0;0
23234400;0;0;0;0
23234700;0;0;0;0
23235000;0;2095;0;2095
23235300;0;0;0;0
23235600;0;0;0;0
23235900;0;0;0;0
23236200;0;0;2793.4;0
23236500;0;2095;8380.2;2095
23236800;0;2095;0;2095
23237100;0;3352;0;3352
23237400;0;13408;0;13408
23237700;0;0;0;0
23238000;0;0;2095;0
23238300;0;0;0;0
23238600;2095;0;0;0
23238900;0;0;0;0
23239200;0;0;0;0
23239500;0;0;0;0
23239800;0;0;0;0
23240100;2793.4;0;0;0
23240400;8380.2;2095;0;2095
23240700;0;0;0;0
23241000;0;0;0;2095
23241300;0;0;0;0
23241600;0;0;0;0
23241900;0;0;2095;0
23242200;0;0;0;2095
23242500;0;0;0;0
23242800;0;0;0;0
23243100;0;0;0;0
23243400;0;0;0;0
23243700;0;0;0;0
23244000;0;0;0;0
23244300;0;0;0;0
23244600;0;0;0;0
23244900;0;0;0;0
23245200;0;0;0;0
23245500;0;0;0;0
23245800;0;0;0;0
23246100;0;0;0;0
23246400;0;0;0;0
23246700;0;0;0;0
23247000;0;0;0;0
23247300;0;0;0;0
23247600;0;0;0;0
23247900;0;0;0;0
23248200;0;0;0;0
23248500;0;0;0;0
23248800;0;0;0;0
23249100;0;0;0;0
23249400;0;0;0;0
23249700;0;0;0;0
23250000;0;0;0;0
23250300;0;0;0;0
23250600;0;0;0;0
23250900;0;0;0;0
23251200;0;0;0;0
23251500;0;0;0;0
23251800;0;0;0;0
23252100;0;0;0;0
23252400;0;0;0;0
23252700;0;0;0;0
23253000;0;0;0;0
23253300;0;0;0;0
23253600;0;0;0;0
23253900;0;0;0;0
23254200;0;0;0;0
23254500;0;0;0;0
23254800;0;0;0;0
23255100;0;0;10056;0
23255400;0;0;8799;0
23255700;0;0;0;0
23256000;0;0;0;0
23256300;0;0;0;0
23256600;0;0;0;0
23256900;0;0;0;0
23257200;0;0;0;0
23257500;0;0;0;0
23257800;0;0;0;0
23258100;0;0;0;0
23258400;0;0;0;0
23258700;0;0;0;0
23259000;0;0;0;0
23259300;0;0;0;0
23259600;0;0;0;0
23259900;0;0;0;0
23260200;0;0;0;0
23260500;0;0;0;0
23260800;0;0;0;13408
23261100;0;0;0;3352
23261400;0;0;0;2095
23261700;0;0;0;0
23262000;0;0;0;0
23262300;0;0;2095;0
23262600;0;0;5447;0
23262900;0;0;15503;0
23263200;0;0;2095;0
23263500;0;0;3352;0
23263800;0;0;13408;0
23264100;0;6704;8380;2095
23264400;10056;10056;0;0
23264700;6704;2095;0;0
23265000;2095;0;0;0
23265300;2095;0;0;0
23265600;2095;0;0;0
23265900;0;0;0;0
23266200;0;0;0;0
23266500;0;0;16760;2095
23266800;15503;0;2095;4190
23267100;3352;0;0;2095
23267400;6704;0;4190;2095
23267700;12151;12151;0;22207
23268000;2095;8799;2095;13408
23268300;2095;0;2095;2095
23268600;12151;12151;0;12151
23268900;6704;6704;0;6704
23269200;0;16760;0;18855
23269500;0;0;2095;2095
23269800;0;12151;0;2095
23270100;0;6704;0;0
23270400;0;2095;0;0
23270700;0;0;0;16760
23271000;2095;0;0;0
23271300;0;16760;0;0
23271600;0;2095;0;11173.6
23271900;0;0;0;0
23272200;6704;2095;0;0
23272500;10056;0;0;0
23272800;0;0;0;0
23273100;2095;0;0;0
23273400;2095;0;0;0
23273700;10056;0;0;0
23274000;6704;12151;0;0
23274300;0;6704;0;0
23274600;0;0;0;0
23274900;0;0;0;0
23275200;0;0;0;0
23275500;0;0;0;0
23275800;0;0;0;0
23276100;0;0;0;0
23276400;2793.4;12151;0;0
23276700;8380.2;6704;0;0
23277000;0;0;0;0
23277300;0;2793.4;0;2793.4
23277600;0;8380.2;0;8380.2
23277900;0;0;0;0
23278200;2095;0;0;0
23278500;0;0;0;0
23278800;0;0;0;0
23279100;0;0;0;0
23279400;0;0;0;0
23279700;0;2095;0;0
23280000;0;0;0;0
23280300;0;0;0;0
23280600;0;0;0;0
23280900;0;0;0;0
23281200;0;0;0;0
23281500;0;0;0;0
23281800;0;0;0;0
23282100;0;0;0;0
23282400;0;0;0;0
23282700;0;0;0;0
23283000;0;0;0;0
23283300;0;0;0;0
23283600;0;0;0;0
23283900;0;0;0;0
23284200;0;0;0;0
23284500;0;0;0;0
23284800;0;0;0;0
23285100;0;0;0;0
23285400;0;0;0;0
23285700;0;0;0;0
23286000;0;0;0;0
23286300;0;0;0;0
23286600;0;0;0;0
23286900;0;0;0;0
23287200;0;0;0;0
23287500;0;0;0;0
23287800;0;0;0;0
23288100;0;0;0;0
23288400;0;0;0;0
23288700;0;0;0;0
23289000;0;0;0;0
23289300;0;0;0;0
23289600;0;2095;0;0
23289900;0;0;11173.6;0
23290200;0;0;0;2095
23290500;0;0;0;0
23290800;0;0;0;0
23291100;0;0;0;0
23291400;0;0;0;0
23291700;11173.6;0;0;0
23292000;0;0;0;0
23292300;0;0;0;0
23292600;0;0;0;0
23292900;0;0;0;0
23293200;0;0;5586.8;0
23293500;0;0;5586.8;0
23293800;0;0;0;0
23294100;0;0;0;0
23294400;0;0;0;0
23294700;0;0;0;0
23295000;0;0;0;0
23295300;0;0;0;0
23295600;0;0;0;0
23295900;0;0;0;0
23296200;2095;0;0;0
23296500;0;0;0;0
23296800;0;0;0;0
23297100;0;0;2095;0
23297400;0;0;0;0
23297700;0;0;0;0
23298000;0;0;2793.4;0
23298300;0;0;8380.2;0
23298600;0;0;0;0
23298900;0;0;0;0
23299200;0;5586.8;0;5586.8
23299500;0;5586.8;0;5586.8
23299800;0;0;0;0
23300100;0;0;0;0
23300400;0;0;0;0
23300700;0;0;0;0
23301000;0;0;0;0
23301300;0;0;0;0
23301600;0;0;11173.6;0
23301900;0;0;0;0
23302200;18855;0;0;0
23302500;0;0;0;0
23302800;11173.6;11173.6;0;0
23303100;0;0;0;0
23303400;0;0;0;0
23303700;0;0;0;2095
23304000;0;0;0;0
23304300;0;0;0;0
23304600;0;0;0;0
23304900;0;0;0;0
23305200;0;0;0;0
23305500;0;0;0;0
23305800;0;0;0;0
23306100;0;0;0;0
23306400;0;0;0;0
23306700;0;0;0;0
23307000;0;0;0;0
23307300;0;0;0;0
23307600;0;0;0;0
23307900;0;0;0;0
23308200;0;0;0;0
23308500;0;0;0;0
23308800;0;0;0;0
23309100;0;0;0;0
23309400;0;0;0;0
23309700;0;0;0;0
23310000;0;0;0;0
23310300;0;0;0;0
23310600;0;0;0;0
23310900;0;0;0;0
23311200;0;0;0;0
23311500;0;0;0;8380.2
23311800;0;0;0;2793.4
23312100;0;12151;0;0
23312400;0;6704;0;0
23312700;0;0;0;0
23313000;0;0;0;0
23313300;0;0;0;0
23313600;0;0;0;0
23313900;0;0;0;0
23314200;0;2095;0;2095
23314500;0;0;2095;2095
23314800;0;0;13408;0
23315100;0;16760;3352;16760
23315400;0;0;0;0
23315700;2095;0;0;3352
23316000;0;0;0;15503
23316300;13408;12151;4190;12151
23316600;3352;6704;0;6704
23316900;0;0;0;0
23317200;0;0;0;0
23317500;0;0;0;0
23317800;0;0;0;0
23318100;0;0;0;0
23318400;0;0;0;0
23318700;0;0;0;2095
23319000;0;0;5447;0
23319300;0;0;13408;0
23319600;0;0;0;0
23319900;0;0;0;0
23320200;0;0;0;0
23320500;0;0;0;0
23320800;0;0;0;0
23321100;0;0;0;0
23321400;0;18855;0;0
23321700;0;0;4190;2095
23322000;0;0;0;0
23322300;0;2793.4;0;2793.4
23322600;0;8380.2;0;8380.2
23322900;0;0;0;0
23323200;2095;0;0;0
23323500;0;0;0;0
23323800;0;0;0;0
23324100;0;0;0;0
23324400;0;0;0;0
23324700;0;0;0;2095
23325000;0;0;0;0
23325300;0;0;0;0
23325600;2095;0;0;0
23325900;8799;0;0;0
23326200;10056;0;0;0
23326500;2095;0;0;0
23326800;0;0;0;0
23327100;0;0;0;0
23327400;0;0;0;0
23327700;0;0;0;2095
23328000;0;0;0;0
23328300;0;0;0;0
23328600;0;0;0;0
23328900;0;0;0;0
23329200;0;0;0;0
23329500;0;0;0;0
23329800;0;0;0;0
23330100;0;0;0;0
23330400;0;0;0;0
23330700;0;0;0;0
23331000;0;0;0;0
23331300;0;0;0;0
23331600;0;0;0;0
23331900;0;0;0;0
23332200;0;0;0;0
23332500;0;0;0;0
23332800;4190;0;0;0
23333100;20950;0;0;0
23333400;23045;0;0;0
23333700;20950;0;0;0
23334000;16760;0;0;0
23334300;0;0;0;0
23334600;0;0;0;0
23334900;0;0;0;0
23335200;0;0;0;0
23335500;0;0;0;0
23335800;0;0;0;0
23336100;0;0;0;0
23336400;0;0;0;0
23336700;0;0;0;0
23337000;0;0;0;0
23337300;0;0;0;0
23337600;0;0;0;0
23337900;0;0;0;0
23338200;0;0;0;0
23338500;0;0;0;0
23338800;0;0;0;0
23339100;0;0;0;0
23339400;0;0;0;0
23339700;0;0;0;0
23340000;0;0;0;0
23340300;0;0;0;0
23340600;0;0;0;0
23340900;0;0;0;0
23341200;0;0;0;0
23341500;0;0;0;0
23341800;0;0;0;0
23342100;0;0;0;0
23342400;0;0;0;0
23342700;0;0;0;0
23343000;0;0;0;0
23343300;0;0;0;0
23343600;0;0;0;0
23343900;0;0;0;0
23344200;0;0;0;0
23344500;0;0;0;0
23344800;0;0;0;0
23345100;0;0;0;2095
23345400;0;0;0;0
23345700;0;0;0;0
23346000;0;0;0;0
23346300;0;2095;0;0
23346600;0;0;0;0
23346900;0;0;0;0
23347200;0;0;0;0
23347500;0;0;3352;2095
23347800;0;2095;13408;2095
23348100;0;0;2095;2095
23348400;0;0;0;0
23348700;0;0;10056;16760
23349000;0;0;8799;0
23349300;0;0;0;0
23349600;2095;0;0;0
23349900;0;0;0;0
23350200;0;0;0;0
23350500;0;0;0;0
23350800;0;0;13408;0
23351100;0;10056;5447;0
23351400;0;10894;0;4190
23351700;2095;0;0;0
23352000;2095;0;2095;4190
23352300;2095;0;2095;15503
23352600;3352;0;0;3352
23352900;30168;2095;11173.6;4190
23353200;0;0;0;0
23353500;18855;0;0;0
23353800;0;0;4190;0
23354100;0;0;0;0
23354400;2095;0;0;0
23354700;13408;0;4190;0
23355000;3352;5586.8;0;0
23355300;2095;7681.8;0;0
23355600;8799;0;4190;0
23355900;10056;0;13268.6;0
23356200;0;2095;0;0
23356500;0;0;0;0
23356800;0;0;0;12151
23357100;0;0;0;6704
23357400;2095;0;0;0
23357700;13408;0;0;0
23358000;3352;0;0;0
23358300;0;0;0;0
23358600;0;0;0;0
23358900;0;0;8380.2;0
23359200;0;0;11173.6;0
23359500;0;2095;13967;0
23359800;0;0;0;0
23360100;2095;0;0;0
23360400;0;0;0;0
23360700;0;0;0;0
23361000;0;8380.2;0;0
23361300;0;2793.4;0;0
23361600;0;0;0;0
23361900;0;2095;0;2095
23362200;0;10056;0;10056
23362500;0;6704;0;6704
23362800;0;0;0;0
23363100;0;0;0;0
23363400;0;0;0;0
23363700;0;0;0;0
23364000;0;0;0;0
23364300;0;0;0;0
23364600;0;0;0;0
23364900;0;5586.8;0;0
23365200;0;5586.8;0;0
23365500;0;0;0;0
23365800;0;0;13408;0
23366100;0;0;3352;0
23366400;0;0;0;0
23366700;0;0;2095;0
23367000;0;0;0;0
23367300;0;0;0;0
23367600;0;5586.8;0;0
23367900;0;5586.8;0;0
23368200;0;0;0;0
23368500;0;0;0;0
23368800;0;0;2095;0
23369100;0;0;0;2095
23369400;0;0;0;15503
23369700;0;0;0;3352
23370000;0;0;0;0
23370300;0;0;0;0
23370600;0;0;0;0
23370900;0;0;0;0
23371200;0;0;0;0
23371500;0;0;0;0
23371800;0;0;0;0
23372100;0;0;0;0
23372400;0;0;0;0
23372700;0;0;0;0
23373000;0;0;0;0
23373300;0;0;0;0
23373600;0;0;0;0
23373900;0;0;0;0
23374200;0;0;0;0
23374500;0;2793.4;0;0
23374800;0;8380.2;0;0
23375100;0;0;0;0
23375400;0;0;0;0
23375700;0;0;0;0
23376000;0;0;0;0
23376300;0;0;0;0
23376600;0;0;11173.6;0
23376900;0;8380.2;0;0
23377200;0;2793.4;0;0
23377500;0;0;0;0
23377800;0;0;0;0
23378100;0;0;2793.4;0
23378400;0;0;8380.2;0
23378700;0;0;0;0
23379000;0;0;0;0
23379300;0;0;0;0
23379600;0;0;0;0
23379900;0;0;0;0
23380200;0;0;0;0
23380500;0;0;0;0
23380800;0;0;0;0
23381100;0;0;0;0
23381400;0;0;0;0
23381700;0;0;0;0
23382000;0;0;0;0
23382300;0;0;0;0
23382600;0;0;0;0
23382900;0;0;2095;0
23383200;0;0;0;0
23383500;0;0;0;0
23383800;0;0;0;0
23384100;0;0;0;0
23384400;0;0;0;0
23384700;0;0;0;0
23385000;8380.2;0;0;0
23385300;2793.4;0;0;0
23385600;0;0;0;0
23385900;0;0;0;0
23386200;0;0;0;0
23386500;8799;0;0;0
23386800;10056;0;0;0
23387100;0;0;0;0
23387400;8380.2;0;0;2095
23387700;2793.4;0;0;0
23388000;0;0;0;0
23388300;2095;0;0;0
23388600;16760;0;0;0
23388900;0;0;18855;0
23389200;0;0;0;0
23389500;0;0;0;0
23389800;0;0;0;0
23390100;0;0;0;0
23390400;0;0;0;0
23390700;0;0;0;2095
23391000;0;0;0;0
23391300;0;0;0;0
23391600;0;0;0;0
23391900;0;0;0;0
23392200;0;0;0;0
23392500;0;2095;0;2095
23392800;0;13408;0;13408
23393100;0;5447;0;3352
23393400;0;0;0;2095
23393700;0;2095;0;2095
23394000;0;0;15503;0
23394300;0;6704;3352;6704
23394600;0;10056;0;10056
23394900;0;0;0;0
23395200;0;0;0;0
23395500;0;0;0;0
23395800;0;0;0;0
23396100;0;0;5586.8;0
23396400;0;0;5586.8;0
23396700;0;0;0;0
23397000;0;0;0;0
23397300;0;0;0;0
23397600;11173.6;0;0;0
23397900;0;0;0;0
23398200;0;2095;0;0
23398500;0;0;0;0
23398800;0;8380.2;0;0
23399100;0;2793.4;10056;0
23399400;0;0;6704;0
23399700;0;0;0;0
23400000;0;11173.6;2095;0
23400300;0;0;2095;0
23400600;0;0;0;0
23400900;0;0;0;0
23401200;0;0;0;0
23401500;0;0;0;0
23401800;0;2793.4;0;0
23402100;0;8380.2;0;0
23402400;0;0;0;0
23402700;0;0;15503;0
23403000;0;0;3352;0
23403300;0;0;2095;0
23403600;0;0;0;0
23403900;0;0;0;0
23404200;0;0;0;0
23404500;0;0;0;0
23404800;0;0;0;0
23405100;0;0;0;3352
23405400;0;0;0;15503
23405700;0;0;0;2095
23406000;0;0;0;0
23406300;0;0;0;0
23406600;2095;0;0;18855
23406900;0;0;0;20950
23407200;2095;0;0;20950
23407500;0;0;0;20950
23407800;0;0;13408;4190
23408100;0;3352;3352;3352
23408400;2095;15503;2095;13408
23408700;0;2095;0;2095
23409000;0;0;0;0
23409300;0;0;0;0
23409600;0;0;4190;0
23409900;0;0;0;0
23410200;2095;0;0;0
23410500;0;0;0;0
23410800;0;2095;4190;0
23411100;16760;0;0;0
23411400;0;0;0;2095
23411700;0;0;0;0
23412000;0;0;2095;0
23412300;2095;0;0;2095
23412600;0;0;0;10056
23412900;0;0;0;15084
23413200;0;0;0;20950
23413500;0;0;0;20950
23413800;0;0;0;14665
23414100;0;0;0;0
23414400;0;0;0;0
23414700;0;0;0;0
23415000;0;0;0;0
23415300;0;0;0;0
23415600;0;0;0;0
23415900;0;0;0;0
23416200;0;0;0;0
23416500;0;0;0;0
23416800;0;0;0;0
23417100;0;0;0;0
23417400;0;0;0;0
23417700;0;0;0;0
23418000;0;0;0;0
23418300;0;0;0;0
23418600;0;0;0;0
23418900;0;0;0;0
23419200;0;0;0;0
23419500;0;0;0;0
23419800;0;0;0;0
23420100;0;0;0;0
23420400;0;0;0;0
23420700;0;0;0;0
23421000;0;0;0;0
23421300;0;0;0;0
23421600;0;0;0;0
23421900;0;0;0;0
23422200;0;0;0;0
23422500;0;0;0;0
23422800;0;0;0;0
23423100;0;0;0;0
23423400;0;0;0;0
23423700;0;0;0;0
23424000;0;0;0;0
23424300;0;0;0;0
23424600;0;0;0;0
23424900;0;0;0;0
23425200;0;0;0;0
23425500;0;0;0;0
23425800;0;0;0;0
23426100;0;0;0;0
23426400;0;0;0;0
23426700;0;0;0;0
23427000;0;0;0;0
23427300;0;0;0;0
23427600;0;0;0;0
23427900;0;0;0;0
23428200;0;0;0;0
23428500;0;0;0;0
23428800;0;0;0;0
23429100;0;0;0;0
23429400;0;0;0;0
23429700;0;0;0;0
23430000;0;0;0;0
23430300;0;0;0;0
23430600;0;0;0;0
23430900;0;0;0;0
23431200;0;0;0;0
23431500;0;0;0;0
23431800;0;0;0;0
23432100;0;0;0;0
23432400;0;0;0;0
23432700;0;0;0;0
23433000;0;0;0;0
23433300;0;0;0;0
23433600;0;0;0;0
23433900;0;0;0;0
23434200;0;2095;0;2095
23434500;0;0;0;2095
23434800;0;0;0;0
23435100;0;0;0;0
23435400;0;16760;0;2095
23435700;16760;2095;0;10056
23436000;2095;0;0;6704
23436300;2095;0;0;0
23436600;0;0;0;2095
23436900;2095;0;0;0
23437200;4190;0;0;0
23437500;28352.4;0;0;0
23437800;20531.2;0;0;0
23438100;0;2095;0;0
23438400;0;5447;0;0
23438700;0;13408;0;0
23439000;0;0;0;0
23439300;0;0;0;0
23439600;0;2095;0;2095
23439900;0;20950;4190;0
23440200;0;20950;0;0
23440500;0;20950;2095;0
23440800;0;0;0;15503
23441100;0;0;0;3352
23441400;3352;4190;0;0
23441700;15503;2095;0;2095
23442000;5447;0;0;0
23442300;13408;0;0;0
23442600;0;0;0;0
23442900;0;0;11173.6;2095
23443200;2095;10056;0;2095
23443500;0;10894;0;0
23443800;0;0;0;0
23444100;16760;0;0;0
23444400;0;0;0;0
23444700;0;0;0;2095
23445000;0;0;0;2793.4
23445300;0;0;0;8380.2
23445600;0;11173.6;0;0
23445900;0;2095;0;0
23446200;0;0;0;0
23446500;0;0;4190;0
23446800;0;0;2095;0
23447100;0;2095;10056;0
23447400;0;0;8799;0
23447700;0;16760;0;0
23448000;0;3352;16760;0
23448300;0;13408;0;0
23448600;2095;0;0;0
23448900;0;0;0;0
23449200;0;0;0;0
23449500;0;0;0;0
23449800;0;0;0;0
23450100;0;0;0;0
23450400;0;0;0;0
23450700;0;0;0;0
23451000;0;0;0;0
23451300;0;0;0;0
23451600;0;0;0;0
23451900;0;0;0;0
23452200;0;0;0;0
23452500;0;0;0;0
23452800;0;8380.2;0;0
23453100;0;2793.4;0;0
23453400;0;0;0;0
23453700;0;0;0;0
23454000;2095;0;0;0
23454300;0;0;0;0
23454600;0;0;0;0
23454900;0;0;0;0
23455200;0;0;0;0
23455500;0;0;0;0
23455800;0;0;0;0
23456100;0;0;0;0
23456400;0;0;0;0
23456700;0;0;0;0
23457000;0;0;0;0
23457300;0;0;0;0
23457600;0;0;0;0
23457900;0;0;0;0
23458200;0;0;0;0
23458500;0;0;0;0
23458800;0;0;0;0
23459100;0;0;0;0
23459400;0;0;0;0
23459700;0;0;0;0
23460000;0;0;0;0
23460300;0;0;0;2095
23460600;0;0;0;0
23460900;0;0;0;0
23461200;0;2095;0;0
23461500;0;0;0;0
23461800;0;0;0;3352
23462100;0;0;0;13408
23462400;0;0;0;2095
23462700;0;0;0;0
23463000;0;11173.6;0;0
23463300;0;0;0;0
23463600;0;0;0;0
23463900;0;0;0;0
23464200;0;0;0;0
23464500;0;0;0;0
23464800;0;0;0;0
23465100;0;0;0;0
23465400;0;0;0;0
23465700;0;0;0;0
23466000;0;0;0;0
23466300;0;0;0;0
23466600;0;0;0;0
23466900;0;0;0;0
23467200;2095;0;0;0
23467500;0;0;0;0
23467800;0;0;0;0
23468100;0;0;0;0
23468400;0;0;0;0
23468700;0;0;0;0
23469000;0;0;0;0
23469300;0;0;6285;0
23469600;0;0;20950;0
23469900;2095;0;20950;0
23470200;0;0;20950;0
23470500;0;0;16760;0
23470800;0;0;0;0
23471100;2095;0;0;0
23471400;2095;0;0;0
23471700;0;0;0;0
23472000;0;0;0;0
23472300;2095;0;0;0
23472600;0;0;0;0
23472900;0;0;0;0
23473200;0;0;0;0
23473500;0;0;0;0
23473800;0;0;0;0
23474100;0;0;0;0
23474400;0;0;0;0
23474700;0;0;0;0
23475000;0;0;0;0
23475300;2095;0;0;0
23475600;0;0;0;0
23475900;0;0;0;0
23476200;0;0;0;0
23476500;0;0;0;0
23476800;0;0;0;0
23477100;0;0;0;0
23477400;0;0;0;0
23477700;0;0;0;0
23478000;0;0;0;0
23478300;0;0;0;0
23478600;0;0;0;0
23478900;0;0;0;0
23479200;0;11173.6;0;0
23479500;0;0;0;0
23479800;0;0;0;0
23480100;0;0;0;0
23480400;0;0;0;0
23480700;0;0;0;0
23481000;0;0;0;0
23481300;0;0;0;0
23481600;0;0;0;0
23481900;0;0;0;0
23482200;0;2095;0;2095
23482500;0;0;0;0
23482800;0;2095;0;0
23483100;0;10056;0;2095
23483400;2095;6704;0;0
23483700;0;0;0;0
23484000;0;0;0;0
23484300;0;0;0;0
23484600;0;0;2095;0
23484900;0;0;0;0
23485200;0;0;0;0
23485500;0;0;0;0
23485800;0;0;0;0
23486100;0;0;0;0
23486400;4190;0;0;0
23486700;0;0;0;0
23487000;0;0;0;0
23487300;0;0;0;0
23487600;0;0;0;0
23487900;2095;0;0;0
23488200;0;0;0;0
23488500;0;0;0;0
23488800;0;0;0;0
23489100;0;0;0;0
23489400;0;0;0;0
23489700;0;0;0;0
23490000;0;0;0;0
23490300;0;0;0;0
23490600;0;0;0;0
23490900;0;0;0;0
23491200;0;0;0;0
23491500;0;0;0;0
23491800;0;0;2095;0
23492100;0;0;0;0
23492400;0;0;0;0
23492700;0;0;0;0
23493000;0;0;0;0
23493300;0;3352;10056;0
23493600;0;15503;8799;2095
23493900;0;0;0;0
23494200;0;0;0;0
23494500;3352;0;0;0
23494800;15503;0;4190;0
23495100;0;0;0;0
23495400;0;0;0;0
23495700;2095;0;0;0
23496000;2095;0;0;0
23496300;0;0;0;0
23496600;2095;0;0;0
23496900;0;0;0;0
23497200;0;0;0;0
23497500;0;0;2095;0
23497800;0;0;0;0
23498100;6704;0;0;0
23498400;12151;0;0;0
23498700;0;0;0;0
23499000;2095;0;0;0
23499300;0;0;0;0
23499600;0;0;0;0
23499900;0;0;0;0
23500200;0;0;0;0
23500500;2095;0;0;0
23500800;0;0;0;0
23501100;0;0;0;0
23501400;0;0;0;0
23501700;0;0;0;0
23502000;0;0;0;0
23502300;0;0;0;0
23502600;0;0;0;0
23502900;0;8380.2;0;0
23503200;0;2793.4;0;0
23503500;0;0;0;0
23503800;0;0;0;0
23504100;0;0;0;0
23504400;0;0;0;0
23504700;0;0;0;0
23505000;0;0;0;0
23505300;0;0;0;0
23505600;0;0;0;0
23505900;0;0;0;0
23506200;0;0;0;0
23506500;0;0;0;0
23506800;0;0;0;0
23507100;0;0;0;0
23507400;0;0;0;0
23507700;0;0;0;0
23508000;0;0;0;0
23508300;0;0;0;0
23508600;0;0;0;0
23508900;0;0;0;0
23509200;0;0;0;0
23509500;0;0;0;0
23509800;0;0;0;0
23510100;0;0;0;0
23510400;0;0;0;0
23510700;0;0;0;0
23511000;0;0;0;0
23511300;0;0;0;0
23511600;0;0;0;0
23511900;0;0;0;0
23512200;0;0;0;0
23512500;0;0;0;0
23512800;0;0;0;0
23513100;0;0;0;0
23513400;0;0;0;0
23513700;0;0;0;0
23514000;0;0;0;0
23514300;0;0;0;0
23514600;0;0;0;0
23514900;0;0;0;0
23515200;0;0;0;0
23515500;0;0;0;0
23515800;0;0;0;0
23516100;0;0;0;0
23516400;0;0;0;0
23516700;0;0;0;0
23517000;0;0;0;0
23517300;0;0;0;0
23517600;0;0;0;0
23517900;0;0;0;0
23518200;0;0;0;0
23518500;0;0;0;0
23518800;0;0;0;0
23519100;0;0;0;0
23519400;0;0;0;0
23519700;0;0;0;0
23520000;13408;0;0;0
23520300;5447;0;0;0
23520600;0;0;0;0
23520900;2095;0;0;0
23521200;0;0;0;2095
23521500;0;0;0;0
23521800;0;0;4190;0
23522100;0;0;0;0
23522400;0;0;0;0
23522700;0;0;0;0
23523000;2095;0;0;0
23523300;2095;2095;10056;0
23523600;0;0;6704;0
23523900;8799;0;2095;0
23524200;10056;0;0;0
23524500;2095;0;0;0
23524800;0;0;2095;0
23525100;13408;2095;6704;2095
23525400;3352;0;10056;0
23525700;2095;0;0;0
23526000;0;0;0;16760
23526300;0;0;0;4190
23526600;0;0;0;0
23526900;0;0;0;0
23527200;0;0;0;0
23527500;0;0;2095;2095
23527800;2095;0;0;0
23528100;0;0;2095;0
23528400;0;0;0;0
23528700;0;0;0;0
23529000;0;6704;0;0
23529300;0;12151;0;0
23529600;0;0;0;0
23529900;11173.6;0;0;0
23530200;0;16760;0;16760
23530500;0;0;0;0
23530800;0;0;0;2095
23531100;0;0;0;0
23531400;0;0;0;10056
23531700;0;2095;0;8799
23532000;0;2095;0;2095
23532300;0;0;0;6704
23532600;0;0;0;10056
23532900;0;0;0;0
23533200;0;0;0;0
23533500;0;0;0;0
23533800;0;0;2095;0
23534100;0;0;10056;0
23534400;0;0;6704;0
23534700;0;2095;0;0
23535000;0;0;0;0
23535300;0;0;0;0
23535600;0;0;0;0
23535900;0;0;0;0
23536200;0;0;0;0
23536500;0;16760;0;0
23536800;0;0;0;0
23537100;0;0;0;0
23537400;0;0;0;0
23537700;0;0;0;0
23538000;0;0;0;0
23538300;0;0;0;0
23538600;0;0;0;0
23538900;0;0;0;0
23539200;0;0;0;0
23539500;0;0;0;0
23539800;0;0;0;0
23540100;0;0;0;0
23540400;0;0;0;0
23540700;0;0;0;0
23541000;0;16760;0;0
23541300;0;2095;0;0
23541600;0;0;0;0
23541900;0;10056;0;0
23542200;0;8799;0;0
23542500;0;15503;0;0
23542800;0;3352;0;0
23543100;0;0;0;0
23543400;0;0;0;0
23543700;0;0;0;0
23544000;0;0;0;0
23544300;0;0;0;0
23544600;0;0;0;0
23544900;0;0;0;0
23545200;0;0;0;0
23545500;0;0;0;0
23545800;0;0;0;0
23546100;0;0;0;0
23546400;0;0;0;0
23546700;0;0;0;0
23547000;0;0;0;0
23547300;0;0;0;0
23547600;0;0;0;0
23547900;0;2793.4;0;0
23548200;0;8380.2;0;0
23548500;0;0;0;0
23548800;0;0;0;0
23549100;0;0;0;0
23549400;0;0;0;0
23549700;0;0;0;0
23550000;0;0;0;0
23550300;0;11173.6;0;0
23550600;0;0;0;0
23550900;0;0;0;0
23551200;0;0;0;0
23551500;0;0;0;0
23551800;0;0;0;0
23552100;0;0;0;0
23552400;0;0;0;0
23552700;0;0;0;0
23553000;0;0;0;0
23553300;0;2095;0;0
23553600;0;0;0;0
23553900;0;0;0;0
23554200;0;0;0;0
23554500;0;0;0;0
23554800;0;0;0;0
23555100;0;0;0;0
23555400;0;0;0;2793.4
23555700;0;0;0;8380.2
23556000;0;0;0;0
23556300;0;0;0;0
23556600;0;0;0;0
23556900;0;0;0;0
23557200;0;0;0;0
23557500;0;11173.6;0;0
23557800;0;0;0;0
23558100;0;11173.6;0;11173.6
23558400;0;0;0;0
23558700;0;0;0;0
23559000;0;0;0;0
23559300;0;0;0;0
23559600;0;0;0;0
23559900;0;0;0;0
23560200;0;0;0;0
23560500;0;0;0;0
23560800;0;0;0;0
23561100;0;0;0;0
23561400;0;11173.6;0;11173.6
