#1;0;0;0;0
"#DHW profiles as used in the project IntegraNet (GWI/UMSICHT) based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";;;;
#Kind_ID;6WE_5;6WE_30;6WE_25;6WE_31
double default(105121,5);;;;
30402900;0;0;0;0
30403200;0;139.67;0;0
30403500;0;419.01;0;0
30403800;0;0;0;0
30404100;0;0;0;0
30404400;0;0;0;0
30404700;2095;0;0;0
30405000;0;0;0;0
30405300;0;0;0;0
30405600;0;0;0;0
30405900;0;0;0;0
30406200;0;0;0;0
30406500;0;0;3352;0
30406800;0;0;15503;0
30407100;0;0;0;0
30407400;0;0;0;0
30407700;0;314.25;0;0
30408000;0;104.75;0;0
30408300;0;1613.15;0;0
30408600;0;1005.6;0;0
30408900;0;314.25;0;11173.6
30409200;0;712.3;0;0
30409500;0;11885.9;0;0
30409800;0;670.4;2095;0
30410100;0;0;0;0
30410400;0;209.5;0;0
30410700;0;0;0;0
30411000;0;0;0;0
30411300;0;0;0;0
30411600;2095;0;0;0
30411900;0;0;0;0
30412200;0;0;0;0
30412500;0;0;0;0
30412800;0;0;0;0
30413100;2095;0;0;0
30413400;0;502.8;0;0
30413700;0;439.95;0;0
30414000;0;0;0;0
30414300;0;0;0;0
30414600;0;0;0;0
30414900;0;0;0;0
30415200;0;0;0;0
30415500;0;0;0;0
30415800;0;0;0;0
30416100;0;0;0;0
30416400;0;0;0;0
30416700;0;0;0;0
30417000;0;0;0;0
30417300;0;0;0;0
30417600;0;0;0;0
30417900;0;0;0;0
30418200;0;0;0;0
30418500;0;0;0;0
30418800;0;0;0;0
30419100;0;0;0;0
30419400;0;0;0;0
30419700;0;0;0;0
30420000;0;0;0;0
30420300;0;0;0;0
30420600;0;0;0;0
30420900;0;0;0;0
30421200;0;0;0;0
30421500;0;0;0;0
30421800;0;0;0;0
30422100;0;0;0;0
30422400;0;0;0;0
30422700;0;0;0;0
30423000;0;0;0;0
30423300;0;0;0;0
30423600;0;0;0;0
30423900;0;0;0;0
30424200;0;0;0;0
30424500;0;0;0;0
30424800;0;0;0;0
30425100;0;0;0;0
30425400;0;0;0;0
30425700;0;0;0;0
30426000;0;0;0;0
30426300;0;0;0;0
30426600;0;0;0;0
30426900;0;0;0;0
30427200;0;0;0;0
30427500;0;0;0;0
30427800;0;0;0;0
30428100;0;0;0;0
30428400;0;104.75;0;0
30428700;0;0;0;0
30429000;0;0;0;0
30429300;0;0;0;0
30429600;0;0;0;0
30429900;0;942.75;0;0
30430200;5447;0;0;0
30430500;13408;0;0;0
30430800;0;0;0;0
30431100;0;6285;0;0
30431400;0;20950;0;0
30431700;0;20950;0;0
30432000;0;20950;0;0
30432300;0;16760;0;0
30432600;0;0;0;0
30432900;0;0;0;0
30433200;2095;0;0;2095
30433500;4190;0;0;0
30433800;0;0;0;2095
30434100;0;0;0;2095
30434400;0;0;0;0
30434700;0;16760;0;0
30435000;0;0;0;2095
30435300;0;2095;0;3352
30435600;2095;4294.75;0;24581.6
30435900;0;0;0;0
30436200;0;2095;0;0
30436500;0;104.75;18855;2095
30436800;0;104.75;0;11173.6
30437100;18855;942.75;2095;0
30437400;0;0;2095;0
30437700;0;0;0;0
30438000;0;810.07;2793.4;3352
30438300;0;691.36;8380.2;15503
30438600;0;104.75;0;2793.4
30438900;0;209.5;2095;8380.2
30439200;0;335.2;0;0
30439500;0;1340.8;2095;0
30439800;0;314.25;0;0
30440100;0;879.9;0;0
30440400;0;167.6;0;0
30440700;0;1061.48;0;0
30441000;0;838;0;0
30441300;0;544.7;0;0
30441600;2095;942.75;0;2095
30441900;0;104.75;0;0
30442200;0;2304.5;0;2095
30442500;0;104.75;0;0
30442800;0;0;0;0
30443100;0;0;15503;0
30443400;0;272.35;13408;2095
30443700;0;1173.2;2095;0
30444000;0;474.87;0;0
30444300;0;419.01;0;0
30444600;0;244.42;0;0
30444900;0;523.76;0;0
30445200;0;838;0;0
30445500;0;0;0;0
30445800;0;104.75;5586.8;0
30446100;0;209.5;5586.8;11173.6
30446400;0;0;0;0
30446700;0;104.75;0;2095
30447000;0;0;0;0
30447300;0;0;0;0
30447600;0;0;2095;2095
30447900;0;0;0;0
30448200;0;0;0;0
30448500;2095;104.75;13408;13408
30448800;0;439.95;3352;3352
30449100;0;502.8;0;0
30449400;0;0;0;0
30449700;0;377.1;7542;0
30450000;0;1340.8;13408;0
30450300;0;167.6;0;0
30450600;0;104.75;0;0
30450900;0;0;0;0
30451200;0;104.75;0;0
30451500;0;0;0;0
30451800;0;0;0;0
30452100;0;0;0;0
30452400;0;0;0;0
30452700;0;0;0;0
30453000;0;279.34;0;0
30453300;0;384.09;0;0
30453600;0;0;0;0
30453900;0;0;0;0
30454200;0;0;0;0
30454500;0;0;0;0
30454800;0;0;0;0
30455100;0;139.67;0;0
30455400;0;419.01;0;0
30455700;0;0;0;0
30456000;0;0;0;0
30456300;0;0;0;0
30456600;0;0;0;0
30456900;0;2793.4;0;0
30457200;0;8624.62;0;2095
30457500;0;419.01;0;0
30457800;0;419.01;0;0
30458100;0;139.67;0;0
30458400;0;0;0;0
30458700;0;0;0;0
30459000;0;0;0;0
30459300;0;0;0;0
30459600;0;0;0;0
30459900;0;0;0;0
30460200;0;558.68;0;0
30460500;0;419.01;0;0
30460800;0;139.67;0;0
30461100;0;0;0;0
30461400;0;0;0;0
30461700;0;0;0;0
30462000;0;0;0;0
30462300;0;0;0;0
30462600;0;419.01;0;0
30462900;0;139.67;0;0
30463200;0;0;0;0
30463500;0;104.75;0;0
30463800;0;209.5;5586.8;0
30464100;0;0;5586.8;0
30464400;0;558.68;0;0
30464700;0;1229.08;0;0
30465000;0;167.6;0;0
30465300;0;0;0;0
30465600;0;0;0;0
30465900;0;0;0;0
30466200;2793.4;0;0;0
30466500;8380.2;0;0;0
30466800;0;0;0;0
30467100;0;0;0;0
30467400;0;0;0;0
30467700;0;0;0;0
30468000;0;0;0;0
30468300;0;0;0;0
30468600;0;0;0;0
30468900;0;8380.2;0;0
30469200;8799;2793.4;0;0
30469500;10056;0;0;0
30469800;0;0;0;0
30470100;0;0;0;0
30470400;0;0;0;0
30470700;0;0;0;0
30471000;0;0;0;0
30471300;8380.2;977.69;0;0
30471600;2793.4;698.35;0;8380.2
30471900;0;0;0;2793.4
30472200;0;104.75;0;0
30472500;0;0;0;0
30472800;0;0;0;0
30473100;0;139.67;0;0
30473400;0;419.01;0;0
30473700;0;0;0;0
30474000;0;0;0;0
30474300;0;0;0;0
30474600;0;0;0;2095
30474900;0;0;0;10056
30475200;0;0;0;6704
30475500;0;0;0;0
30475800;0;0;0;0
30476100;0;104.75;0;0
30476400;0;0;0;0
30476700;0;0;0;0
30477000;0;0;0;0
30477300;0;0;0;0
30477600;0;0;0;0
30477900;0;0;0;0
30478200;0;0;6704;0
30478500;0;0;12849.4;0
30478800;0;0;8380.2;0
30479100;0;921.81;2095;0
30479400;0;2569.87;0;0
30479700;0;0;0;0
30480000;0;104.75;0;0
30480300;0;419.01;0;0
30480600;0;16899.67;0;0
30480900;0;104.75;0;0
30481200;0;2095;0;0
30481500;0;0;0;0
30481800;0;279.34;5586.8;0
30482100;2095;384.09;5586.8;0
30482400;0;0;0;0
30482700;0;0;0;0
30483000;0;104.75;0;0
30483300;0;0;0;0
30483600;0;0;0;0
30483900;0;0;2095;0
30484200;0;2095;0;0
30484500;0;0;0;0
30484800;0;0;0;0
30485100;0;0;0;0
30485400;0;0;0;0
30485700;0;0;0;0
30486000;0;0;0;0
30486300;0;0;0;0
30486600;0;2011.2;0;0
30486900;0;502.8;0;2095
30487200;0;314.25;0;16760
30487500;0;0;0;0
30487800;0;0;0;0
30488100;0;0;0;0
30488400;0;0;0;0
30488700;0;0;0;0
30489000;0;2095;0;0
30489300;0;0;0;0
30489600;0;0;0;0
30489900;0;16760;0;0
30490200;0;0;0;0
30490500;0;558.68;0;0
30490800;0;0;0;0
30491100;0;0;0;0
30491400;0;0;0;0
30491700;0;0;0;0
30492000;0;0;2095;0
30492300;0;0;8799;0
30492600;0;0;10056;0
30492900;0;0;0;0
30493200;0;104.75;0;2095
30493500;2095;0;0;0
30493800;2095;0;0;13268.6
30494100;0;670.4;0;0
30494400;0;167.6;0;0
30494700;0;558.68;0;0
30495000;0;2095;0;0
30495300;0;0;0;0
30495600;0;775.15;0;0
30495900;0;167.6;2095;0
30496200;0;104.75;0;0
30496500;0;0;0;0
30496800;0;104.75;0;0
30497100;0;0;0;0
30497400;0;2095;0;0
30497700;0;0;0;0
30498000;0;0;0;0
30498300;0;0;0;0
30498600;0;0;0;0
30498900;0;272.35;0;0
30499200;0;670.4;0;0
30499500;0;0;0;0
30499800;0;0;0;0
30500100;0;0;0;0
30500400;0;104.75;0;0
30500700;0;0;0;0
30501000;0;0;0;0
30501300;0;0;0;0
30501600;0;0;0;0
30501900;0;0;0;0
30502200;0;0;0;0
30502500;0;0;0;0
30502800;0;0;0;0
30503100;0;0;0;0
30503400;0;0;0;0
30503700;0;0;0;0
30504000;0;0;0;0
30504300;0;0;0;0
30504600;0;0;0;0
30504900;0;0;0;0
30505200;0;0;0;0
30505500;0;0;0;0
30505800;0;0;0;0
30506100;0;0;0;0
30506400;0;0;0;0
30506700;0;0;0;0
30507000;0;0;0;0
30507300;0;0;0;0
30507600;0;0;0;0
30507900;0;0;0;0
30508200;0;0;0;0
30508500;0;0;0;0
30508800;0;0;0;0
30509100;0;0;0;0
30509400;0;0;0;0
30509700;0;0;0;0
30510000;0;0;0;0
30510300;0;0;0;0
30510600;0;0;0;0
30510900;0;0;0;0
30511200;0;0;0;0
30511500;0;0;0;0
30511800;0;0;0;0
30512100;0;0;0;0
30512400;0;0;0;0
30512700;0;0;0;0
30513000;0;0;0;0
30513300;0;0;0;0
30513600;0;0;0;0
30513900;0;0;0;0
30514200;0;0;0;0
30514500;0;0;0;0
30514800;0;0;0;0
30515100;0;0;0;0
30515400;0;0;0;0
30515700;0;0;0;0
30516000;0;0;0;0
30516300;0;0;0;0
30516600;0;0;0;0
30516900;0;0;0;0
30517200;0;0;0;0
30517500;0;0;0;0
30517800;0;0;0;2095
30518100;0;104.75;0;0
30518400;0;0;0;0
30518700;0;0;0;0
30519000;0;167.6;0;0
30519300;0;670.4;0;0
30519600;0;2095;0;0
30519900;0;0;0;0
30520200;0;0;0;0
30520500;0;0;0;0
30520800;0;0;0;0
30521100;0;0;2095;2095
30521400;0;0;0;0
30521700;0;670.4;0;0
30522000;0;272.35;0;0
30522300;0;0;0;0
30522600;0;209.5;0;0
30522900;0;0;11173.6;0
30523200;0;0;0;0
30523500;0;2095;0;0
30523800;3352;209.5;2095;3352
30524100;17598;2095;0;17598
30524400;0;0;0;0
30524700;0;0;0;0
30525000;2095;0;23045;2095
30525300;0;0;20950;2793.4
30525600;0;0;23045;8380.2
30525900;2095;104.75;38548;0
30526200;6704;104.75;3352;2095
30526500;10056;0;2095;0
30526800;0;0;2095;0
30527100;0;2870.15;0;0
30527400;0;726.28;11173.6;0
30527700;4190;2199.75;0;0
30528000;0;663.43;0;0
30528300;0;16278.15;0;0
30528600;0;4183.03;11173.6;0
30528900;11173.6;1222.09;5586.8;11173.6
30529200;0;279.34;5586.8;0
30529500;0;670.4;0;0
30529800;0;879.9;0;0
30530100;0;1487.45;0;0
30530400;0;838;0;0
30530700;0;104.75;0;0
30531000;0;838;0;0
30531300;19553.8;1955.36;11173.6;8380.2
30531600;2793.4;279.34;0;2793.4
30531900;0;279.34;0;0
30532200;0;104.75;0;0
30532500;0;104.75;0;0
30532800;0;0;0;0
30533100;0;139.67;0;0
30533400;0;523.76;0;0
30533700;0;558.68;0;0
30534000;0;0;0;0
30534300;0;0;0;0
30534600;0;0;0;0
30534900;0;0;0;0
30535200;0;0;0;0
30535500;0;0;0;0
30535800;0;139.67;0;0
30536100;0;419.01;0;0
30536400;0;0;0;0
30536700;0;558.68;0;0
30537000;0;0;0;0
30537300;0;0;0;0
30537600;0;0;0;0
30537900;0;104.75;0;0
30538200;0;0;0;0
30538500;0;0;0;0
30538800;0;0;0;0
30539100;0;0;0;0
30539400;0;0;0;0
30539700;0;2095;0;0
30540000;0;0;0;0
30540300;0;0;0;0
30540600;0;0;0;0
30540900;0;0;0;0
30541200;0;0;0;0
30541500;0;0;0;0
30541800;0;0;0;0
30542100;0;0;0;0
30542400;0;0;0;0
30542700;0;0;0;0
30543000;0;0;0;0
30543300;0;0;0;0
30543600;0;0;0;0
30543900;0;0;0;0
30544200;0;139.67;0;11173.6
30544500;0;419.01;0;0
30544800;0;104.75;0;0
30545100;0;0;0;0
30545400;0;0;0;0
30545700;0;0;0;0
30546000;0;0;0;0
30546300;0;0;0;0
30546600;0;0;0;0
30546900;0;0;0;0
30547200;0;104.75;0;0
30547500;0;0;0;5586.8
30547800;0;0;0;5586.8
30548100;0;0;0;0
30548400;0;0;0;0
30548700;0;0;0;0
30549000;0;0;0;0
30549300;0;0;0;0
30549600;0;0;0;0
30549900;0;0;0;0
30550200;0;0;0;0
30550500;0;0;0;0
30550800;0;11173.6;0;0
30551100;0;0;0;2095
30551400;0;0;0;3352
30551700;0;0;0;13408
30552000;0;0;0;0
30552300;0;0;0;0
30552600;0;0;5586.8;0
30552900;0;0;5586.8;0
30553200;0;0;0;0
30553500;0;0;0;0
30553800;0;0;0;0
30554100;0;0;0;0
30554400;0;0;0;0
30554700;0;0;0;0
30555000;0;0;0;0
30555300;0;0;0;0
30555600;0;0;0;11173.6
30555900;0;0;0;0
30556200;0;0;0;0
30556500;0;0;0;0
30556800;0;0;0;0
30557100;0;0;0;0
30557400;0;0;0;0
30557700;0;0;0;0
30558000;0;0;0;0
30558300;0;0;0;0
30558600;0;0;0;0
30558900;0;0;0;0
30559200;0;523.76;8380;0
30559500;0;5726.47;20950;0
30559800;0;13967;20950;0
30560100;0;0;20950;0
30560400;0;0;12570;0
30560700;0;0;2095;0
30561000;0;0;0;0
30561300;0;0;0;0
30561600;0;0;0;0
30561900;0;0;0;0
30562200;0;558.68;0;0
30562500;0;0;0;0
30562800;0;0;0;0
30563100;0;0;0;0
30563400;0;670.4;0;0
30563700;0;272.35;0;0
30564000;0;0;0;0
30564300;0;0;0;0
30564600;0;0;0;0
30564900;0;0;0;0
30565200;0;104.75;0;0
30565500;0;104.75;0;0
30565800;0;0;0;0
30566100;0;0;0;0
30566400;0;0;0;0
30566700;0;0;0;0
30567000;0;0;5447;0
30567300;0;0;13408;0
30567600;0;0;0;0
30567900;0;0;0;0
30568200;0;0;0;0
30568500;0;0;0;0
30568800;0;0;0;0
30569100;0;384.09;0;0
30569400;13268.6;279.34;0;13268.6
30569700;6704;104.75;0;0
30570000;10056;1613.15;0;2095
30570300;2095;1319.85;0;0
30570600;0;670.4;0;13408
30570900;0;167.6;0;3352
30571200;0;0;0;0
30571500;0;0;0;0
30571800;0;0;0;0
30572100;0;0;0;0
30572400;0;139.67;0;0
30572700;0;419.01;0;0
30573000;0;0;0;0
30573300;0;0;0;0
30573600;0;0;0;0
30573900;0;0;0;0
30574200;0;0;0;0
30574500;0;0;0;0
30574800;0;0;0;0
30575100;0;0;0;0
30575400;0;0;0;0
30575700;0;0;0;0
30576000;0;104.75;0;0
30576300;0;0;0;0
30576600;0;0;0;0
30576900;0;0;0;0
30577200;0;272.35;0;0
30577500;0;775.15;0;2095
30577800;0;1152.25;0;0
30578100;0;104.75;4190;2095
30578400;0;0;16760;0
30578700;0;942.75;0;0
30579000;0;0;0;0
30579300;0;2095;0;0
30579600;0;0;0;0
30579900;0;104.75;0;0
30580200;0;314.25;0;0
30580500;0;0;0;0
30580800;4190;2095;0;4190
30581100;10056;104.75;0;10056
30581400;6704;209.5;0;6704
30581700;0;1508.4;0;0
30582000;0;272.35;0;0
30582300;0;104.75;0;0
30582600;0;1340.8;0;0
30582900;0;439.95;0;0
30583200;0;0;0;2095
30583500;0;558.68;0;0
30583800;0;0;0;0
30584100;0;0;0;0
30584400;0;0;0;0
30584700;0;0;0;0
30585000;0;0;0;0
30585300;0;0;0;0
30585600;0;0;0;0
30585900;0;0;0;0
30586200;0;0;0;0
30586500;0;0;0;0
30586800;0;2095;0;0
30587100;0;0;0;0
30587400;0;0;0;0
30587700;0;0;0;0
30588000;0;0;0;0
30588300;0;0;0;0
30588600;0;0;0;0
30588900;0;0;0;0
30589200;0;0;0;0
30589500;0;0;0;0
30589800;0;0;0;0
30590100;0;104.75;0;0
30590400;0;0;0;0
30590700;0;0;0;0
30591000;0;0;0;0
30591300;0;0;0;0
30591600;0;0;0;0
30591900;0;0;0;0
30592200;0;0;0;0
30592500;0;0;0;0
30592800;0;0;0;0
30593100;0;0;0;0
30593400;0;0;0;0
30593700;0;0;0;0
30594000;0;0;0;0
30594300;0;0;0;0
30594600;0;0;0;0
30594900;0;0;0;0
30595200;0;0;0;0
30595500;0;0;0;0
30595800;0;0;0;0
30596100;0;0;0;0
30596400;0;0;0;0
30596700;0;0;0;0
30597000;0;0;0;0
30597300;0;0;0;0
30597600;0;0;0;0
30597900;0;0;0;0
30598200;0;0;0;0
30598500;0;104.75;2095;2095
30598800;0;0;0;0
30599100;0;670.4;0;0
30599400;0;167.6;0;0
30599700;0;0;0;0
30600000;0;0;0;0
30600300;0;0;0;0
30600600;0;0;0;0
30600900;0;0;0;2095
30601200;0;0;0;0
30601500;0;104.75;0;0
30601800;0;0;0;0
30602100;0;0;0;0
30602400;0;0;0;0
30602700;0;0;0;0
30603000;2095;0;0;0
30603300;0;0;0;0
30603600;0;0;0;0
30603900;0;0;0;0
30604200;0;0;0;0
30604500;0;0;0;0
30604800;0;2095;0;0
30605100;2095;0;0;0
30605400;0;0;0;0
30605700;0;0;0;0
30606000;0;0;0;0
30606300;0;0;0;0
30606600;0;3352;0;0
30606900;0;15503;0;0
30607200;0;0;0;0
30607500;0;167.6;0;0
30607800;0;942.75;0;0
30608100;0;439.95;0;0
30608400;0;314.25;0;0
30608700;0;712.3;0;0
30609000;2095;3037.75;0;0
30609300;0;439.95;0;11173.6
30609600;0;942.75;0;0
30609900;0;8903.75;0;0
30610200;2095;16969.5;0;2095
30610500;2095;12486.2;11173.6;2095
30610800;6704;13910.8;18855;0
30611100;12151;5551.75;0;0
30611400;0;3771.04;2095;0
30611700;0;0;0;0
30612000;0;0;0;0
30612300;0;272.35;0;5447
30612600;2095;775.15;2095;13408
30612900;2095;104.75;0;0
30613200;2095;1613.15;0;0
30613500;16760;377.1;3352;0
30613800;5447;0;21788.2;8380.2
30614100;22207;0;2793.4;11592.4
30614400;10056;104.75;0;10056
30614700;0;0;0;0
30615000;0;4190;5447;5447
30615300;0;0;13408;13408
30615600;0;17598;0;0
30615900;0;104.75;0;0
30616200;0;0;0;2095
30616500;16760;209.5;0;16760
30616800;0;0;0;0
30617100;2095;0;0;2095
30617400;8380.2;419.01;0;0
30617700;2793.4;789.12;0;0
30618000;0;1005.6;0;0
30618300;0;838;0;0
30618600;0;167.6;0;0
30618900;0;0;0;0
30619200;0;0;0;2095
30619500;0;0;8380.2;0
30619800;0;2793.4;2793.4;0
30620100;0;8380.2;0;0
30620400;0;663.43;0;2095
30620700;0;0;0;0
30621000;0;0;0;0
30621300;0;977.69;0;0
30621600;0;139.67;0;0
30621900;0;0;0;0
30622200;0;0;0;0
30622500;0;0;0;0
30622800;0;384.09;0;0
30623100;16760;838.02;11173.6;0
30623400;2095;2095;0;0
30623700;0;0;0;0
30624000;0;0;0;0
30624300;0;0;0;0
30624600;2793.4;0;0;0
30624900;8380.2;0;0;0
30625200;0;0;0;0
30625500;0;0;0;0
30625800;0;0;0;0
30626100;0;0;0;0
30626400;0;0;0;0
30626700;0;104.75;0;0
30627000;0;0;0;0
30627300;0;0;0;0
30627600;0;0;0;0
30627900;0;0;0;0
30628200;0;0;0;0
30628500;0;419.01;0;0
30628800;0;139.67;0;0
30629100;0;0;0;0
30629400;0;8484.95;0;0
30629700;0;3212.41;0;0
30630000;0;139.67;0;0
30630300;0;0;0;0
30630600;0;419.01;0;0
30630900;9776.8;139.67;0;0
30631200;26536.8;0;0;0
30631500;20950;0;0;0
30631800;18855;0;0;0
30632100;0;0;0;0
30632400;0;0;0;0
30632700;0;558.68;0;0
30633000;0;0;0;0
30633300;0;558.68;0;0
30633600;11173.6;0;0;0
30633900;0;0;0;0
30634200;0;0;0;0
30634500;0;0;0;0
30634800;0;0;0;0
30635100;0;139.67;0;0
30635400;0;838.02;0;0
30635700;0;139.67;0;0
30636000;0;0;0;0
30636300;0;0;0;0
30636600;10056;1257.03;0;0
30636900;6704;1641.12;0;0
30637200;0;0;0;0
30637500;0;335.2;0;0
30637800;0;502.8;0;0
30638100;2095;12151;0;0
30638400;0;6704;0;0
30638700;2095;0;0;0
30639000;0;0;0;0
30639300;0;104.75;0;0
30639600;0;558.68;0;0
30639900;0;104.75;0;0
30640200;0;0;0;0
30640500;0;0;0;0
30640800;0;670.4;0;0
30641100;0;167.6;0;0
30641400;0;0;0;0
30641700;2095;104.75;0;0
30642000;0;0;0;0
30642300;0;0;0;0
30642600;0;0;0;0
30642900;0;0;0;0
30643200;0;2095;0;2095
30643500;0;104.75;0;0
30643800;0;0;0;0
30644100;0;0;0;0
30644400;2095;0;0;0
30644700;0;0;0;0
30645000;0;0;0;0
30645300;0;0;0;0
30645600;0;0;0;0
30645900;0;0;0;0
30646200;0;0;0;0
30646500;0;419.01;0;0
30646800;0;139.67;0;2095
30647100;0;0;0;0
30647400;0;558.68;0;0
30647700;0;558.68;0;0
30648000;0;0;0;0
30648300;0;104.75;0;0
30648600;0;0;0;0
30648900;0;11676.4;0;0
30649200;0;439.95;0;0
30649500;0;0;0;0
30649800;0;0;0;0
30650100;0;139.67;0;0
30650400;0;419.01;0;0
30650700;0;0;0;0
30651000;2095;0;0;0
30651300;0;0;0;0
30651600;0;0;0;0
30651900;0;0;0;0
30652200;0;0;0;0
30652500;0;0;0;0
30652800;0;0;0;0
30653100;0;0;2095;2095
30653400;0;0;0;0
30653700;0;0;0;0
30654000;0;0;0;0
30654300;0;104.75;0;0
30654600;0;279.34;0;0
30654900;0;279.34;0;0
30655200;0;558.68;0;0
30655500;0;104.75;0;2095
30655800;0;0;2095;0
30656100;0;104.75;0;0
30656400;0;0;0;0
30656700;0;0;0;0
30657000;0;2653.68;0;0
30657300;0;0;0;0
30657600;0;10160.75;0;0
30657900;0;6704;0;0
30658200;0;0;0;0
30658500;0;13268.6;0;2095
30658800;0;104.75;0;0
30659100;3352;838;0;0
30659400;13408;838;0;0
30659700;2095;663.43;0;11173.6
30660000;0;0;0;0
30660300;0;0;0;0
30660600;0;0;0;0
30660900;0;0;0;0
30661200;5586.8;0;2095;0
30661500;5586.8;0;0;0
30661800;16760;0;0;0
30662100;0;0;0;0
30662400;4190;15503;0;0
30662700;0;3352;0;0
30663000;0;139.67;0;2793.4
30663300;13408;419.01;0;8380.2
30663600;3352;2095;0;0
30663900;0;0;0;0
30664200;0;104.75;0;0
30664500;0;0;0;0
30664800;0;0;0;0
30665100;0;2702.55;0;0
30665400;0;5237.5;0;0
30665700;2095;13743.2;0;0
30666000;0;314.25;0;0
30666300;0;209.5;0;4190
30666600;2095;0;0;0
30666900;0;314.25;2095;0
30667200;0;0;0;0
30667500;0;335.2;0;0
30667800;0;607.55;0;0
30668100;13408;0;0;0
30668400;7542;775.15;2095;0
30668700;0;167.6;0;2095
30669000;0;775.15;0;0
30669300;0;2262.6;0;0
30669600;0;838;0;0
30669900;0;2199.75;0;0
30670200;0;0;0;0
30670500;0;0;0;0
30670800;0;104.75;0;0
30671100;0;209.5;2095;0
30671400;0;0;0;0
30671700;0;0;0;0
30672000;0;104.75;0;0
30672300;0;0;0;0
30672600;0;0;0;0
30672900;0;0;0;0
30673200;0;0;0;0
30673500;0;0;0;0
30673800;0;0;0;0
30674100;0;0;0;0
30674400;0;167.6;3352;0
30674700;0;670.4;13408;0
30675000;0;0;0;0
30675300;0;104.75;2095;0
30675600;0;0;0;0
30675900;0;0;2095;0
30676200;0;0;0;2095
30676500;0;0;0;0
30676800;0;0;0;0
30677100;0;0;0;0
30677400;0;0;0;0
30677700;0;0;0;0
30678000;0;0;0;0
30678300;0;0;0;0
30678600;0;0;0;0
30678900;0;0;0;0
30679200;2095;104.75;0;0
30679500;0;0;0;0
30679800;0;0;0;0
30680100;0;0;0;0
30680400;0;0;0;0
30680700;0;0;0;0
30681000;0;0;0;0
30681300;0;0;0;0
30681600;0;0;0;0
30681900;0;0;0;0
30682200;0;0;0;0
30682500;0;0;0;0
30682800;0;0;0;0
30683100;0;0;0;0
30683400;0;0;0;0
30683700;0;0;0;0
30684000;0;0;0;0
30684300;0;0;0;0
30684600;0;0;0;0
30684900;0;0;0;0
30685200;0;0;0;0
30685500;0;0;0;0
30685800;0;0;0;0
30686100;0;0;0;0
30686400;0;0;0;0
30686700;0;0;0;0
30687000;0;0;0;0
30687300;0;10056;0;0
30687600;0;6704;0;0
30687900;0;2095;0;0
30688200;0;0;0;0
30688500;0;0;0;0
30688800;0;0;0;0
30689100;0;104.75;0;0
30689400;0;167.6;0;0
30689700;0;670.4;0;0
30690000;0;0;0;0
30690300;0;0;0;0
30690600;8799;0;0;8799
30690900;10056;0;0;10056
30691200;0;0;0;2095
30691500;0;670.4;0;0
30691800;0;272.35;0;0
30692100;0;104.75;0;0
30692400;0;0;0;0
30692700;0;502.8;0;0
30693000;0;335.2;0;0
30693300;0;0;0;0
30693600;2095;0;2095;0
30693900;10056;0;2095;2095
30694200;6704;0;10056;0
30694500;0;0;8799;2095
30694800;0;0;0;0
30695100;0;0;0;0
30695400;0;502.8;0;10056
30695700;0;335.2;2095;6704
30696000;0;6704;0;2095
30696300;2095;14246;11173.6;0
30696600;0;104.75;0;2095
30696900;3352;167.6;0;11173.6
30697200;15503;670.4;0;0
30697500;15503;209.5;0;0
30697800;3352;0;0;0
30698100;2095;3037.75;0;6704
30698400;0;314.25;0;10056
30698700;6704;544.7;2095;0
30699000;10056;1613.15;0;0
30699300;0;2011.2;0;2095
30699600;2095;481.85;0;2095
30699900;0;628.51;0;0
30700200;0;474.87;0;6704
30700500;13268.6;3261.23;0;10056
30700800;0;104.75;0;18855
30701100;0;502.8;4190;0
30701400;0;335.2;0;0
30701700;0;104.75;0;0
30702000;0;419;3352;0
30702300;5586.8;726.28;16760;0
30702600;5586.8;1508.4;13408;0
30702900;0;209.5;2095;0
30703200;0;0;0;0
30703500;0;558.68;0;0
30703800;0;2765.4;0;0
30704100;0;167.6;0;0
30704400;0;104.75;2095;0
30704700;0;0;0;0
30705000;0;558.68;8380.2;11173.6
30705300;0;0;2793.4;0
30705600;0;314.25;0;0
30705900;0;104.75;0;11173.6
30706200;0;663.43;0;0
30706500;0;0;0;0
30706800;0;7039.2;0;0
30707100;0;10558.8;0;0
30707400;0;2095;0;0
30707700;0;1110.35;0;0
30708000;0;2828.25;0;0
30708300;0;1005.6;0;0
30708600;0;0;0;0
30708900;0;0;0;0
30709200;0;0;0;0
30709500;0;0;0;0
30709800;0;0;0;0
30710100;0;0;0;0
30710400;0;0;0;0
30710700;0;0;0;0
30711000;0;0;0;0
30711300;0;0;0;0
30711600;0;0;0;0
30711900;0;0;0;0
30712200;0;0;0;0
30712500;0;0;0;0
30712800;0;0;0;0
30713100;11173.6;0;0;0
30713400;0;0;0;0
30713700;0;0;0;0
30714000;0;0;0;0
30714300;0;0;0;0
30714600;0;419.01;0;0
30714900;0;139.67;0;0
30715200;0;0;0;0
30715500;0;104.75;0;0
30715800;0;139.67;0;0
30716100;0;419.01;0;0
30716400;0;0;0;0
